A simple todo-app done with Symfony4 (Doctrine ORM, Twig Templates...) and a little of VueJS for learning purposes;"Una simple app para tener TODOs hecha con Symfony4 (Doctrine ORM, Plantillas Twig...) y un poco de VueJS para aprender"
hello;"hola"
Who are we?;"¿Quienes somos??"
A developer learning...;"Un programador aprendiendo..."
Enjoy our todo-app!;"¡Disfruta nuestra aplicación para TODOs!"
Profile;"Perfil"
About;"Sobre"
About us;"Sobre nosotros"
Register;"Registro"
Login;"Entrar"
Logout;"Salir"
Name;"Nombre"
Verified Email;"Email Verificado"
Username;"Usuario"
